164800 gen's fitness  :  2586.3
164900 gen's fitness  :  2586.3
165000 gen's fitness  :  2586.3
165100 gen's fitness  :  2586.3
165200 gen's fitness  :  2584.94
165300 gen's fitness  :  2584.94
165400 gen's fitness  :  2584.91
165500 gen's fitness  :  2584.87
165600 gen's fitness  :  2584.87
165700 gen's fitness  :  2584.87
165800 gen's fitness  :  2583.17
165900 gen's fitness  :  2584.87
166000 gen's fitness  :  2584.87
166100 gen's fitness  :  2584.87
166200 gen's fitness  :  2584.87
166300 gen's fitness  :  2584.87
166400 gen's fitness  :  2582.44
166500 gen's fitness  :  2584.87
166600 gen's fitness  :  2584.87
166700 gen's fitness  :  2584.87
166800 gen's fitness  :  2584.87
166900 gen's fitness  :  2584.87
167000 gen's fitness  :  2584.87
167100 gen's fitness  :  2584.87
167200 gen's fitness  :  2584.87
167300 gen's fitness  :  2584.87
167400 gen's fitness  :  2584.87
167500 gen's fitness  :  2584.87
167600 gen's fitness  :  2584.87
167700 gen's fitness  :  2584.87
167800 gen's fitness  :  2584.87
167900 gen's fitness  :  2584.87
168000 gen's fitness  :  2584.87
168100 gen's fitness  :  2583.32
168200 gen's fitness  :  2583.32
168300 gen's fitness  :  2583.32
168400 gen's fitness  :  2583.32
168500 gen's fitness  :  2583.32
168600 gen's fitness  :  2583.32
168700 gen's fitness  :  2581.6
168800 gen's fitness  :  2581.6
168900 gen's fitness  :  2581.6
169000 gen's fitness  :  2581.6
169100 gen's fitness  :  2581.6
169200 gen's fitness  :  2581.6
169300 gen's fitness  :  2581.6
169400 gen's fitness  :  2581.6
169500 gen's fitness  :  2581.6
169600 gen's fitness  :  2581.6
169700 gen's fitness  :  2581.6
169800 gen's fitness  :  2581.6
169900 gen's fitness  :  2581.6
170000 gen's fitness  :  2581.6
170100 gen's fitness  :  2581.6
170200 gen's fitness  :  2581.6
170300 gen's fitness  :  2580.81
170400 gen's fitness  :  2581.6
170500 gen's fitness  :  2581.6
170600 gen's fitness  :  2581.6
170700 gen's fitness  :  2581.6
170800 gen's fitness  :  2581.03
170900 gen's fitness  :  2581.6
171000 gen's fitness  :  2581.6
171100 gen's fitness  :  2581.6
171200 gen's fitness  :  2580.98
171300 gen's fitness  :  2581.6
171400 gen's fitness  :  2581.6
171500 gen's fitness  :  2581.6
171600 gen's fitness  :  2581.6
171700 gen's fitness  :  2581.6
171800 gen's fitness  :  2581.6
171900 gen's fitness  :  2581.6
172000 gen's fitness  :  2581.6
172100 gen's fitness  :  2581.6
172200 gen's fitness  :  2581.6
172300 gen's fitness  :  2580.66
172400 gen's fitness  :  2581.6
172500 gen's fitness  :  2581.6
172600 gen's fitness  :  2581.6
172700 gen's fitness  :  2581.6
172800 gen's fitness  :  2581.6
172900 gen's fitness  :  2581.6
173000 gen's fitness  :  2581.6
173100 gen's fitness  :  2581.6
173200 gen's fitness  :  2581.6
173300 gen's fitness  :  2581.6
173400 gen's fitness  :  2581.6
173500 gen's fitness  :  2581.6
173600 gen's fitness  :  2581.6
173700 gen's fitness  :  2581.6
173800 gen's fitness  :  2581.26
173900 gen's fitness  :  2581.6
174000 gen's fitness  :  2581.6
174100 gen's fitness  :  2581.6
174200 gen's fitness  :  2581.6
174300 gen's fitness  :  2581.6
174400 gen's fitness  :  2580.25
174500 gen's fitness  :  2581.5
174600 gen's fitness  :  2581.6
174700 gen's fitness  :  2581.6
174800 gen's fitness  :  2581.6
174900 gen's fitness  :  2579.93
175000 gen's fitness  :  2579.93
175100 gen's fitness  :  2579.93
175200 gen's fitness  :  2579.93
175300 gen's fitness  :  2579.93
175400 gen's fitness  :  2579.93
175500 gen's fitness  :  2579.93
175600 gen's fitness  :  2579.93
175700 gen's fitness  :  2579.93
175800 gen's fitness  :  2579.93
175900 gen's fitness  :  2579.93
176000 gen's fitness  :  2579.93
176100 gen's fitness  :  2579.93
176200 gen's fitness  :  2579.93
176300 gen's fitness  :  2579.93
176400 gen's fitness  :  2579.93
176500 gen's fitness  :  2579.93
176600 gen's fitness  :  2577.41
176700 gen's fitness  :  2577.41
176800 gen's fitness  :  2577.41
176900 gen's fitness  :  2577.41
177000 gen's fitness  :  2577.41
177100 gen's fitness  :  2577.41
177200 gen's fitness  :  2577.41
177300 gen's fitness  :  2577.41
177400 gen's fitness  :  2577.41
177500 gen's fitness  :  2573.73
177600 gen's fitness  :  2574.83
177700 gen's fitness  :  2577.41
177800 gen's fitness  :  2577.41
177900 gen's fitness  :  2575.69
178000 gen's fitness  :  2577.41
178100 gen's fitness  :  2577.41
178200 gen's fitness  :  2577.41
178300 gen's fitness  :  2577.41
178400 gen's fitness  :  2577.41
178500 gen's fitness  :  2577.41
178600 gen's fitness  :  2577.41
178700 gen's fitness  :  2577.41
178800 gen's fitness  :  2577.41
178900 gen's fitness  :  2577.41
179000 gen's fitness  :  2577.41
179100 gen's fitness  :  2577.41
179200 gen's fitness  :  2577.41
179300 gen's fitness  :  2577.41
179400 gen's fitness  :  2577.41
179500 gen's fitness  :  2577.41
179600 gen's fitness  :  2577.41
179700 gen's fitness  :  2577.41
179800 gen's fitness  :  2577.41
179900 gen's fitness  :  2577.41
180000 gen's fitness  :  2577.41
180100 gen's fitness  :  2577.41
180200 gen's fitness  :  2576.83
180300 gen's fitness  :  2576.83
180400 gen's fitness  :  2576.83
180500 gen's fitness  :  2576.83
180600 gen's fitness  :  2576.83
180700 gen's fitness  :  2576.83
180800 gen's fitness  :  2576.83
180900 gen's fitness  :  2576.83
181000 gen's fitness  :  2576.83
181100 gen's fitness  :  2576.83
181200 gen's fitness  :  2576.83
181300 gen's fitness  :  2576.83
181400 gen's fitness  :  2576.83
181500 gen's fitness  :  2576.83
181600 gen's fitness  :  2576.83
181700 gen's fitness  :  2576.83
181800 gen's fitness  :  2576.83
181900 gen's fitness  :  2576.83
182000 gen's fitness  :  2576.83
182100 gen's fitness  :  2576.83
182200 gen's fitness  :  2576.83
182300 gen's fitness  :  2576.83
182400 gen's fitness  :  2576.83
182500 gen's fitness  :  2576.83
182600 gen's fitness  :  2576.83
182700 gen's fitness  :  2576.83
182800 gen's fitness  :  2574.64
182900 gen's fitness  :  2576.83
183000 gen's fitness  :  2576.83
183100 gen's fitness  :  2576.83
183200 gen's fitness  :  2576.83
183300 gen's fitness  :  2576.83
183400 gen's fitness  :  2576.83
183500 gen's fitness  :  2576.83
183600 gen's fitness  :  2576.67
183700 gen's fitness  :  2576.83
183800 gen's fitness  :  2575.1
183900 gen's fitness  :  2575.1
184000 gen's fitness  :  2574.55
184100 gen's fitness  :  2573.61
184200 gen's fitness  :  2574.55
184300 gen's fitness  :  2574.31
184400 gen's fitness  :  2574.55
184500 gen's fitness  :  2574.55
184600 gen's fitness  :  2574.55
184700 gen's fitness  :  2574.55
184800 gen's fitness  :  2574.25
184900 gen's fitness  :  2574.37
185000 gen's fitness  :  2574.55
185100 gen's fitness  :  2574.55
185200 gen's fitness  :  2574.55
185300 gen's fitness  :  2574.55
185400 gen's fitness  :  2574.55
185500 gen's fitness  :  2574.55
185600 gen's fitness  :  2574.55
185700 gen's fitness  :  2574.55
185800 gen's fitness  :  2574.55
185900 gen's fitness  :  2574.55
186000 gen's fitness  :  2574.55
186100 gen's fitness  :  2573.36
186200 gen's fitness  :  2574.55
186300 gen's fitness  :  2574.55
186400 gen's fitness  :  2574.55
186500 gen's fitness  :  2574.55
186600 gen's fitness  :  2574.55
186700 gen's fitness  :  2574.55
186800 gen's fitness  :  2574.55
186900 gen's fitness  :  2574.55
187000 gen's fitness  :  2574.55
187100 gen's fitness  :  2574.55
187200 gen's fitness  :  2574.55
187300 gen's fitness  :  2574.55
187400 gen's fitness  :  2574.55
187500 gen's fitness  :  2572.8
187600 gen's fitness  :  2574.55
187700 gen's fitness  :  2574.55
187800 gen's fitness  :  2574.55
187900 gen's fitness  :  2574.55
188000 gen's fitness  :  2574.55
188100 gen's fitness  :  2573.39
188200 gen's fitness  :  2574.49
188300 gen's fitness  :  2574.33
188400 gen's fitness  :  2574.33
188500 gen's fitness  :  2573.86
188600 gen's fitness  :  2574.33
188700 gen's fitness  :  2574.33
188800 gen's fitness  :  2574.33
188900 gen's fitness  :  2574.33
189000 gen's fitness  :  2569.17
189100 gen's fitness  :  2574.33
189200 gen's fitness  :  2574.33
189300 gen's fitness  :  2574.33
189400 gen's fitness  :  2574.33
189500 gen's fitness  :  2574.33
189600 gen's fitness  :  2573.91
189700 gen's fitness  :  2574.33
189800 gen's fitness  :  2574.33
189900 gen's fitness  :  2574.33
190000 gen's fitness  :  2574.33
190100 gen's fitness  :  2574.33
190200 gen's fitness  :  2574.33
190300 gen's fitness  :  2574.33
190400 gen's fitness  :  2574.33
190500 gen's fitness  :  2574.33
190600 gen's fitness  :  2574.33
190700 gen's fitness  :  2574.33
190800 gen's fitness  :  2574.33
190900 gen's fitness  :  2574.33
191000 gen's fitness  :  2574.33
191100 gen's fitness  :  2574.33
191200 gen's fitness  :  2574.33
191300 gen's fitness  :  2574.33
191400 gen's fitness  :  2574.33
191500 gen's fitness  :  2574.33
191600 gen's fitness  :  2574.33
191700 gen's fitness  :  2574.33
191800 gen's fitness  :  2574.33
191900 gen's fitness  :  2572.8
192000 gen's fitness  :  2572.8
192100 gen's fitness  :  2572.8
192200 gen's fitness  :  2572.8
192300 gen's fitness  :  2572.8
192400 gen's fitness  :  2572.8
192500 gen's fitness  :  2572.8
192600 gen's fitness  :  2572.8
192700 gen's fitness  :  2572.8
192800 gen's fitness  :  2572.8
192900 gen's fitness  :  2572.8
193000 gen's fitness  :  2572.8
193100 gen's fitness  :  2572.8
193200 gen's fitness  :  2572.8
193300 gen's fitness  :  2572.8
193400 gen's fitness  :  2572.8
193500 gen's fitness  :  2572.8
193600 gen's fitness  :  2572.8
193700 gen's fitness  :  2572.8
193800 gen's fitness  :  2572.8
193900 gen's fitness  :  2572.8
194000 gen's fitness  :  2572.8
194100 gen's fitness  :  2572.8
194200 gen's fitness  :  2572.8
194300 gen's fitness  :  2572.8
194400 gen's fitness  :  2572.8
194500 gen's fitness  :  2571.62
194600 gen's fitness  :  2571.62
194700 gen's fitness  :  2571.62
194800 gen's fitness  :  2571.57
194900 gen's fitness  :  2571.62
195000 gen's fitness  :  2571.62
195100 gen's fitness  :  2571.62
195200 gen's fitness  :  2567.55
195300 gen's fitness  :  2571.62
195400 gen's fitness  :  2571.62
195500 gen's fitness  :  2571.62
195600 gen's fitness  :  2571.62
195700 gen's fitness  :  2571.62
195800 gen's fitness  :  2571.62
195900 gen's fitness  :  2571.62
196000 gen's fitness  :  2571.62
196100 gen's fitness  :  2571.11
196200 gen's fitness  :  2570.49
196300 gen's fitness  :  2571.07
196400 gen's fitness  :  2570.07
196500 gen's fitness  :  2571.07
196600 gen's fitness  :  2571.07
196700 gen's fitness  :  2570.47
196800 gen's fitness  :  2571.07
196900 gen's fitness  :  2571.07
197000 gen's fitness  :  2571.07
197100 gen's fitness  :  2571.07
197200 gen's fitness  :  2571.07
197300 gen's fitness  :  2571.07
197400 gen's fitness  :  2563.13
197500 gen's fitness  :  2571.07
197600 gen's fitness  :  2571.07
197700 gen's fitness  :  2571.07
197800 gen's fitness  :  2571.07
197900 gen's fitness  :  2571.07
198000 gen's fitness  :  2567.83
198100 gen's fitness  :  2571.07
198200 gen's fitness  :  2570.47
198300 gen's fitness  :  2571.07
198400 gen's fitness  :  2571.07
198500 gen's fitness  :  2571.07
198600 gen's fitness  :  2571.07
198700 gen's fitness  :  2571.07
198800 gen's fitness  :  2571.07
198900 gen's fitness  :  2570.49
199000 gen's fitness  :  2570.49
199100 gen's fitness  :  2570.49
199200 gen's fitness  :  2570.49
199300 gen's fitness  :  2570.49
199400 gen's fitness  :  2570.49
199500 gen's fitness  :  2570.49
199600 gen's fitness  :  2570.49
199700 gen's fitness  :  2570.49
199800 gen's fitness  :  2570.49
199900 gen's fitness  :  2570.49
200000 gen's fitness  :  2570.49
200100 gen's fitness  :  2570.49
200200 gen's fitness  :  2570.49
200300 gen's fitness  :  2570.49
200400 gen's fitness  :  2570.49
200500 gen's fitness  :  2570.14
200600 gen's fitness  :  2570.49
200700 gen's fitness  :  2570.49
200800 gen's fitness  :  2570.49
200900 gen's fitness  :  2570.49
201000 gen's fitness  :  2570.2
201100 gen's fitness  :  2569.95
201200 gen's fitness  :  2569.07
201300 gen's fitness  :  2570.33
201400 gen's fitness  :  2570.33
201500 gen's fitness  :  2570.33
201600 gen's fitness  :  2570.33
201700 gen's fitness  :  2570.33
201800 gen's fitness  :  2570.33
201900 gen's fitness  :  2562.39
202000 gen's fitness  :  2570.33
202100 gen's fitness  :  2570.33
202200 gen's fitness  :  2570.33
202300 gen's fitness  :  2570.33
202400 gen's fitness  :  2570.33
202500 gen's fitness  :  2569.99
202600 gen's fitness  :  2570.33
202700 gen's fitness  :  2570.33
202800 gen's fitness  :  2570.33
202900 gen's fitness  :  2570.33
203000 gen's fitness  :  2570.33
203100 gen's fitness  :  2570.33
203200 gen's fitness  :  2570.33
203300 gen's fitness  :  2570.33
203400 gen's fitness  :  2570.33
203500 gen's fitness  :  2570.33
203600 gen's fitness  :  2570.04
203700 gen's fitness  :  2570.33
203800 gen's fitness  :  2570.33
203900 gen's fitness  :  2569.03
204000 gen's fitness  :  2570.33
204100 gen's fitness  :  2570.33
204200 gen's fitness  :  2570.33
204300 gen's fitness  :  2570.33
204400 gen's fitness  :  2570.33
204500 gen's fitness  :  2570.33
204600 gen's fitness  :  2569.57
204700 gen's fitness  :  2569.57
204800 gen's fitness  :  2569.57
204900 gen's fitness  :  2569.57
205000 gen's fitness  :  2569.57
205100 gen's fitness  :  2567.72
205200 gen's fitness  :  2569.57
205300 gen's fitness  :  2569.39
205400 gen's fitness  :  2569.57
205500 gen's fitness  :  2569.57
205600 gen's fitness  :  2569.57
205700 gen's fitness  :  2569.57
205800 gen's fitness  :  2569.57
205900 gen's fitness  :  2569.57
206000 gen's fitness  :  2569.57
206100 gen's fitness  :  2569.57
206200 gen's fitness  :  2569.57
206300 gen's fitness  :  2569.57
206400 gen's fitness  :  2569.57
206500 gen's fitness  :  2568.96
206600 gen's fitness  :  2569.57
206700 gen's fitness  :  2569.57
206800 gen's fitness  :  2569.57
206900 gen's fitness  :  2569.54
207000 gen's fitness  :  2569.57
207100 gen's fitness  :  2569.57
207200 gen's fitness  :  2569.57
207300 gen's fitness  :  2569.57
207400 gen's fitness  :  2569.57
207500 gen's fitness  :  2569.57
207600 gen's fitness  :  2569.57
207700 gen's fitness  :  2569.57
207800 gen's fitness  :  2569.57
207900 gen's fitness  :  2569.57
208000 gen's fitness  :  2569.57
208100 gen's fitness  :  2569.57
208200 gen's fitness  :  2569.57
208300 gen's fitness  :  2569.57
208400 gen's fitness  :  2569.57
208500 gen's fitness  :  2569.57
208600 gen's fitness  :  2569.57
208700 gen's fitness  :  2569.57
208800 gen's fitness  :  2569.57
208900 gen's fitness  :  2569.57
209000 gen's fitness  :  2569.57
209100 gen's fitness  :  2569.57
209200 gen's fitness  :  2569.57
209300 gen's fitness  :  2569.57
209400 gen's fitness  :  2569.57
209500 gen's fitness  :  2569.57
209600 gen's fitness  :  2569.57
209700 gen's fitness  :  2569.57
209800 gen's fitness  :  2569.57
209900 gen's fitness  :  2569.57
210000 gen's fitness  :  2566.23
210100 gen's fitness  :  2567.78
210200 gen's fitness  :  2569.57
210300 gen's fitness  :  2568.83
210400 gen's fitness  :  2569.57
210500 gen's fitness  :  2569.57
210600 gen's fitness  :  2566.94
210700 gen's fitness  :  2569.57
210800 gen's fitness  :  2569.57
210900 gen's fitness  :  2569.56
211000 gen's fitness  :  2569.56
211100 gen's fitness  :  2566.67
211200 gen's fitness  :  2569.56
211300 gen's fitness  :  2568.67
211400 gen's fitness  :  2569.56
211500 gen's fitness  :  2569.56
211600 gen's fitness  :  2569.56
211700 gen's fitness  :  2569.56
211800 gen's fitness  :  2569.56
211900 gen's fitness  :  2569.56
212000 gen's fitness  :  2569.56
212100 gen's fitness  :  2568.36
212200 gen's fitness  :  2569.56
212300 gen's fitness  :  2569.56
212400 gen's fitness  :  2569.56
212500 gen's fitness  :  2569.56
212600 gen's fitness  :  2569.56
212700 gen's fitness  :  2569.56
212800 gen's fitness  :  2569.56
212900 gen's fitness  :  2569.56
213000 gen's fitness  :  2569.56
213100 gen's fitness  :  2569.56
213200 gen's fitness  :  2569.56
213300 gen's fitness  :  2569.15
213400 gen's fitness  :  2569.15
213500 gen's fitness  :  2569.15
213600 gen's fitness  :  2569.15
213700 gen's fitness  :  2569.15
213800 gen's fitness  :  2569.15
213900 gen's fitness  :  2569.15
214000 gen's fitness  :  2569.15
214100 gen's fitness  :  2569.15
214200 gen's fitness  :  2569.15
214300 gen's fitness  :  2569.15
214400 gen's fitness  :  2567.95
214500 gen's fitness  :  2569.15
214600 gen's fitness  :  2569.15
214700 gen's fitness  :  2568.73
214800 gen's fitness  :  2568.73
214900 gen's fitness  :  2567.9
215000 gen's fitness  :  2568.73
215100 gen's fitness  :  2568.73
215200 gen's fitness  :  2568.73
215300 gen's fitness  :  2567.6
215400 gen's fitness  :  2568.73
215500 gen's fitness  :  2568.73
215600 gen's fitness  :  2568.73
215700 gen's fitness  :  2568.73
215800 gen's fitness  :  2568.73
215900 gen's fitness  :  2567.79
216000 gen's fitness  :  2567.79
216100 gen's fitness  :  2567.79
216200 gen's fitness  :  2567.79
216300 gen's fitness  :  2567.79
216400 gen's fitness  :  2567.79
216500 gen's fitness  :  2567.79
216600 gen's fitness  :  2567.79
216700 gen's fitness  :  2567.79
216800 gen's fitness  :  2567.79
216900 gen's fitness  :  2567.79
217000 gen's fitness  :  2567.79
217100 gen's fitness  :  2567.79
217200 gen's fitness  :  2567.79
217300 gen's fitness  :  2567.79
217400 gen's fitness  :  2566.22
217500 gen's fitness  :  2567.79
217600 gen's fitness  :  2567.79
217700 gen's fitness  :  2567.79
217800 gen's fitness  :  2567.79
217900 gen's fitness  :  2566.02
218000 gen's fitness  :  2564.83
218100 gen's fitness  :  2566.25
218200 gen's fitness  :  2567.1
218300 gen's fitness  :  2567.1
218400 gen's fitness  :  2567.1
218500 gen's fitness  :  2567.1
218600 gen's fitness  :  2567.1
218700 gen's fitness  :  2567.1
218800 gen's fitness  :  2567.1
218900 gen's fitness  :  2567.1
219000 gen's fitness  :  2567.1
219100 gen's fitness  :  2567.1
219200 gen's fitness  :  2566.41
219300 gen's fitness  :  2566.7
219400 gen's fitness  :  2566.7
219500 gen's fitness  :  2566.7
219600 gen's fitness  :  2566.7
219700 gen's fitness  :  2566.7
219800 gen's fitness  :  2566.7
219900 gen's fitness  :  2566.7
220000 gen's fitness  :  2566.7
220100 gen's fitness  :  2566.7
220200 gen's fitness  :  2566.7
220300 gen's fitness  :  2566.7
220400 gen's fitness  :  2566.7
220500 gen's fitness  :  2566.7
220600 gen's fitness  :  2566.7
220700 gen's fitness  :  2566.7
220800 gen's fitness  :  2566.7
220900 gen's fitness  :  2564.56
221000 gen's fitness  :  2564.56
221100 gen's fitness  :  2564.56
221200 gen's fitness  :  2564.56
221300 gen's fitness  :  2564.56
221400 gen's fitness  :  2564.56
221500 gen's fitness  :  2564.56
221600 gen's fitness  :  2564.56
221700 gen's fitness  :  2564.56
221800 gen's fitness  :  2564.56
221900 gen's fitness  :  2564.56
222000 gen's fitness  :  2564.56
222100 gen's fitness  :  2564.56
222200 gen's fitness  :  2564.56
222300 gen's fitness  :  2564.56
222400 gen's fitness  :  2564.56
222500 gen's fitness  :  2564.56
222600 gen's fitness  :  2563.85
222700 gen's fitness  :  2564.56
222800 gen's fitness  :  2563.41
222900 gen's fitness  :  2564.56
223000 gen's fitness  :  2564.56
223100 gen's fitness  :  2564.56
223200 gen's fitness  :  2564.56
223300 gen's fitness  :  2564.56
223400 gen's fitness  :  2561.95
223500 gen's fitness  :  2564.56
223600 gen's fitness  :  2564.56
223700 gen's fitness  :  2564.56
223800 gen's fitness  :  2564.56
223900 gen's fitness  :  2564.56
224000 gen's fitness  :  2564.56
224100 gen's fitness  :  2564.56
224200 gen's fitness  :  2564.56
224300 gen's fitness  :  2564.56
224400 gen's fitness  :  2564.56
224500 gen's fitness  :  2564.56
224600 gen's fitness  :  2564.56
224700 gen's fitness  :  2564.56
224800 gen's fitness  :  2564.56
224900 gen's fitness  :  2564.56
225000 gen's fitness  :  2564.56
225100 gen's fitness  :  2564.56
225200 gen's fitness  :  2564.56
225300 gen's fitness  :  2564.56
225400 gen's fitness  :  2563.74
225500 gen's fitness  :  2564.56
225600 gen's fitness  :  2564.56
225700 gen's fitness  :  2564.56
225800 gen's fitness  :  2564.56
225900 gen's fitness  :  2564.56
226000 gen's fitness  :  2564.56
226100 gen's fitness  :  2564.56
226200 gen's fitness  :  2564.56
226300 gen's fitness  :  2564.56
226400 gen's fitness  :  2564.56
226500 gen's fitness  :  2563.85
226600 gen's fitness  :  2564.56
226700 gen's fitness  :  2564.56
226800 gen's fitness  :  2564.56
226900 gen's fitness  :  2564.32
227000 gen's fitness  :  2564.56
227100 gen's fitness  :  2564.56
227200 gen's fitness  :  2564.56
227300 gen's fitness  :  2564.56
227400 gen's fitness  :  2564.56
227500 gen's fitness  :  2564.56
227600 gen's fitness  :  2564.56
227700 gen's fitness  :  2564.56
227800 gen's fitness  :  2564.56
227900 gen's fitness  :  2564.56
228000 gen's fitness  :  2564.56
228100 gen's fitness  :  2563.89
228200 gen's fitness  :  2564.56
228300 gen's fitness  :  2564.56
228400 gen's fitness  :  2564.56
228500 gen's fitness  :  2564.56
228600 gen's fitness  :  2564.56
228700 gen's fitness  :  2564.56
228800 gen's fitness  :  2564.56
228900 gen's fitness  :  2564.56
229000 gen's fitness  :  2564.56
229100 gen's fitness  :  2563.56
229200 gen's fitness  :  2564.56
229300 gen's fitness  :  2564.56
229400 gen's fitness  :  2564.56
229500 gen's fitness  :  2564.56
229600 gen's fitness  :  2564.56
229700 gen's fitness  :  2564.56
229800 gen's fitness  :  2564.56
229900 gen's fitness  :  2564.56
230000 gen's fitness  :  2562.77
230100 gen's fitness  :  2564.53
230200 gen's fitness  :  2564.56
230300 gen's fitness  :  2564.56
230400 gen's fitness  :  2564.56
230500 gen's fitness  :  2564.56
230600 gen's fitness  :  2564.56
230700 gen's fitness  :  2564.01
230800 gen's fitness  :  2564.56
230900 gen's fitness  :  2564.56
231000 gen's fitness  :  2564.56
231100 gen's fitness  :  2564.56
231200 gen's fitness  :  2564.56
231300 gen's fitness  :  2564.38
231400 gen's fitness  :  2564.56
231500 gen's fitness  :  2564.56
231600 gen's fitness  :  2564.56
231700 gen's fitness  :  2564.01
231800 gen's fitness  :  2564.56
231900 gen's fitness  :  2564.56
232000 gen's fitness  :  2563.28
232100 gen's fitness  :  2563.28
232200 gen's fitness  :  2563.28
232300 gen's fitness  :  2563.07
232400 gen's fitness  :  2563.28
232500 gen's fitness  :  2563.28
232600 gen's fitness  :  2563.28
232700 gen's fitness  :  2562.23
232800 gen's fitness  :  2563.28
232900 gen's fitness  :  2563.28
233000 gen's fitness  :  2563.28
233100 gen's fitness  :  2563.28
233200 gen's fitness  :  2563.28
233300 gen's fitness  :  2563.28
233400 gen's fitness  :  2563.28
233500 gen's fitness  :  2563.28
233600 gen's fitness  :  2563.28
233700 gen's fitness  :  2563.28
233800 gen's fitness  :  2563.28
233900 gen's fitness  :  2563.28
234000 gen's fitness  :  2563.28
234100 gen's fitness  :  2562.63
234200 gen's fitness  :  2563.28
234300 gen's fitness  :  2563.28
234400 gen's fitness  :  2562.34
234500 gen's fitness  :  2561.48
234600 gen's fitness  :  2563.28
234700 gen's fitness  :  2563.28
234800 gen's fitness  :  2562.94
234900 gen's fitness  :  2563.04
235000 gen's fitness  :  2563.28
235100 gen's fitness  :  2563.28
235200 gen's fitness  :  2563.28
235300 gen's fitness  :  2563.28
235400 gen's fitness  :  2563.28
235500 gen's fitness  :  2562.97
235600 gen's fitness  :  2563.28
235700 gen's fitness  :  2563.28
235800 gen's fitness  :  2563.28
235900 gen's fitness  :  2563.28
236000 gen's fitness  :  2563.28
236100 gen's fitness  :  2562.6
236200 gen's fitness  :  2562.6
236300 gen's fitness  :  2563.28
236400 gen's fitness  :  2563.28
236500 gen's fitness  :  2563.28
236600 gen's fitness  :  2563.28
236700 gen's fitness  :  2563.28
236800 gen's fitness  :  2563.28
236900 gen's fitness  :  2563.28
237000 gen's fitness  :  2562.67
237100 gen's fitness  :  2563.28
237200 gen's fitness  :  2563.28
237300 gen's fitness  :  2563.28
237400 gen's fitness  :  2562.99
237500 gen's fitness  :  2563.28
237600 gen's fitness  :  2563.28
237700 gen's fitness  :  2563.28
237800 gen's fitness  :  2563.28
237900 gen's fitness  :  2563.28
238000 gen's fitness  :  2563.28
238100 gen's fitness  :  2563.28
238200 gen's fitness  :  2563.28
238300 gen's fitness  :  2563.28
238400 gen's fitness  :  2563.28
238500 gen's fitness  :  2563.28
238600 gen's fitness  :  2563.28
238700 gen's fitness  :  2563.28
238800 gen's fitness  :  2563.28
238900 gen's fitness  :  2562.03
239000 gen's fitness  :  2563.09
239100 gen's fitness  :  2563.09
239200 gen's fitness  :  2563.09
239300 gen's fitness  :  2563.09
239400 gen's fitness  :  2563.09
239500 gen's fitness  :  2561.57
239600 gen's fitness  :  2563.09
239700 gen's fitness  :  2563.09
239800 gen's fitness  :  2563.09
239900 gen's fitness  :  2563.09
240000 gen's fitness  :  2562.9
240100 gen's fitness  :  2563.09
240200 gen's fitness  :  2563.09
240300 gen's fitness  :  2563.09
240400 gen's fitness  :  2563.09
240500 gen's fitness  :  2563.09
240600 gen's fitness  :  2563.09
240700 gen's fitness  :  2563.09
240800 gen's fitness  :  2563.09
240900 gen's fitness  :  2563.09
241000 gen's fitness  :  2563.09
241100 gen's fitness  :  2563.09
241200 gen's fitness  :  2563.09
241300 gen's fitness  :  2563.09
241400 gen's fitness  :  2563.09
241500 gen's fitness  :  2563.09
241600 gen's fitness  :  2563.09
241700 gen's fitness  :  2562.7
241800 gen's fitness  :  2561.91
241900 gen's fitness  :  2563.09
242000 gen's fitness  :  2563.09
242100 gen's fitness  :  2563.09
242200 gen's fitness  :  2563.09
242300 gen's fitness  :  2563.09
242400 gen's fitness  :  2563.08
242500 gen's fitness  :  2563.08
242600 gen's fitness  :  2563.08
242700 gen's fitness  :  2563.08
242800 gen's fitness  :  2563.08
242900 gen's fitness  :  2563.08
243000 gen's fitness  :  2563.08
243100 gen's fitness  :  2563.08
243200 gen's fitness  :  2563.08
243300 gen's fitness  :  2562.53
243400 gen's fitness  :  2563.08
243500 gen's fitness  :  2563.08
243600 gen's fitness  :  2563.08
243700 gen's fitness  :  2562.72
243800 gen's fitness  :  2563.08
243900 gen's fitness  :  2563.08
244000 gen's fitness  :  2563.08
244100 gen's fitness  :  2563.06
244200 gen's fitness  :  2561.21
244300 gen's fitness  :  2563.06
244400 gen's fitness  :  2563.06
244500 gen's fitness  :  2563.06
244600 gen's fitness  :  2563.06
244700 gen's fitness  :  2563.06
244800 gen's fitness  :  2563.06
244900 gen's fitness  :  2563.06
245000 gen's fitness  :  2563.06
245100 gen's fitness  :  2563.06
245200 gen's fitness  :  2563.06
245300 gen's fitness  :  2563.06
245400 gen's fitness  :  2563.06
245500 gen's fitness  :  2562.84
245600 gen's fitness  :  2563.06
245700 gen's fitness  :  2563.06
245800 gen's fitness  :  2561.81
245900 gen's fitness  :  2563.06
246000 gen's fitness  :  2563.06
246100 gen's fitness  :  2563.06
246200 gen's fitness  :  2563.06
246300 gen's fitness  :  2563.06
246400 gen's fitness  :  2563.06
246500 gen's fitness  :  2563.06
246600 gen's fitness  :  2562.27
246700 gen's fitness  :  2563.06
246800 gen's fitness  :  2563.06
246900 gen's fitness  :  2563.06
247000 gen's fitness  :  2563.06
